Nr,From,To
1,12/01/2019 08:00:00,12/01/2019 08:50:00
2,12/01/2019 08:50:00,12/01/2019 09:40:00
3,12/01/2019 09:55:00,12/01/2019 10:45:00
4,12/01/2019 10:45:00,12/01/2019 11:35:00
5,12/01/2019 11:45:00,12/01/2019 12:35:00
6,12/01/2019 12:35:00,12/01/2019 13:25:00
7,12/01/2019 13:25:00,12/01/2019 14:15:00
8,12/01/2019 14:25:00,12/01/2019 15:15:00
9,12/01/2019 15:15:00,12/01/2019 16:05:00
10,12/01/2019 16:15:00,12/01/2019 17:05:00
11,12/01/2019 17:10:00,12/01/2019 17:55:00
12,12/01/2019 17:55:00,12/01/2019 18:40:00
13,12/01/2019 18:50:00,12/01/2019 19:35:00
14,12/01/2019 19:35:00,12/01/2019 20:20:00
15,12/01/2019 20:30:00,12/01/2019 21:15:00
16,12/01/2019 21:15:00,12/01/2019 22:00:00
